num_paralela,num_x,tercero,cod_op,op_2021,apli,importe,exp_gasto,exp_gestor,SP
00159222B10010458,00159221310005464,*,2001000,00159221310005464,20221403  122M1  668,10221.0,399400015292,2011140030003027824,03
00159222B10010459,00159221310005465,000B80811391,2002300,00159221310005465,20221403  122M1  668,10221.0,399400018934,2011140030003027824,03
00159222B10010460,00159220340001167,*,2001000,00159220340001167,20221403  122M1  668,5.46,200000038777,2011140030003027827,03
00159222B10010461,00159220340003509,*,2002100,00159220340003509,20221403  122M1  668,5.46,200000061783,2011140030003027827,03
00159222B10010462,00159221310010430,000A28482024,2003000,00159221310010430,20221403  122M1  668,5.46,200000000407,2011140030003027827,03
00159222B10010463,00159221310005470,*,2001000,00159221310005470,20221403  122M1  668,4235.0,399400015077,2011140030003027845,03
00159222B10010464,00159221310005471,000B78261880,2002300,00159221310005471,20221403  122M1  668,4235.0,399400018408,2011140030003027845,03
00159222B10010465,00159221310007584,*,2001000,00159221310007584,20221403  122M1  668,6.8,200000040188,2011140030003027853,03
00159222B10010466,00159221310008731,000A78207693,2002300,00159221310008731,20221403  122M1  668,6.8,200000000026,2011140030003027853,03
00159222B10010467,00159221310001587,*,2001000,00159221310001587,20221403  122M1  668,8.0,399400015728,2011140030003027854,03
00159222B10010468,00159221310001588,000B80928385,2002300,00159221310001588,20221403  122M1  668,8.0,399400018699,2011140030003027854,03
00159222B10010469,00159221310005476,*,2001000,00159221310005476,20221403  122M1  668,0.35,399400015554,2011140030003027855,03
00159222B10010470,00159221310005477,000B83385575,2002300,00159221310005477,20221403  122M1  668,0.35,399400024687,2011140030003027855,03
00159222B10010471,00159220340001276,*,2001000,00159220340001276,20221403  122M1  668,177.0,300460015548,2011140030003027858,03
00159222B10010472,00159220340001994,*,2002100,00159220340001994,20221403  122M1  668,177.0,300460018178,2011140030003027858,03
00159222B10010473,00159221310014987,000B72256175,2003000,00159221310014987,20221403  122M1  668,177.0,300460001215,2011140030003027858,03
00159222B10010474,00159220340001277,*,2001000,00159220340001277,20221403  122M1  668,71.79,300460015549,2011140030003027859,03
00159222B10010475,00159220340001996,*,2002100,00159220340001996,20221403  122M1  668,71.79,300460018182,2011140030003027859,03
00159222B10010476,00159221310020041,000B11248952,2003000,00159221310020041,20221403  122M1  668,71.79,300460002108,2011140030003027859,03
00159222B10010477,00159220340001278,*,2001000,00159220340001278,20221403  122M1  668,6.7,300460015550,2011140030003027860,03
00159222B10010478,00159220340002370,*,2002100,00159220340002370,20221403  122M1  668,6.7,300460019237,2011140030003027860,03
00159222B10010479,00159221310023356,000B11086675,2003000,00159221310023356,20221403  122M1  668,6.7,300460002700,2011140030003027860,03
00159222B10010480,00159220340001279,*,2001000,00159220340001279,20221403  122M1  668,1.77,300460015551,2011140030003027861,03
00159222B10010481,00159220340002086,*,2002100,00159220340002086,20221403  122M1  668,1.77,300460018490,2011140030003027861,03
00159222B10010482,00159221310010968,000B11353000,2003000,00159221310010968,20221403  122M1  668,1.77,300460000550,2011140030003027861,03
00159222B10010483,00159220340001280,*,2001000,00159220340001280,20221403  122M1  668,4.8,300460015573,2011140030003027862,03
00159222B10010484,00159220340001987,*,2002100,00159220340001987,20221403  122M1  668,4.8,300460018167,2011140030003027862,03
00159222B10010485,00159221310010187,000B11362860,2003000,00159221310010187,20221403  122M1  668,4.8,300460000422,2011140030003027862,03
00159222B10010486,00159220340001281,*,2001000,00159220340001281,20221403  122M1  668,110.54,300460015574,2011140030003027863,03
00159222B10010487,00159220340002084,*,2002100,00159220340002084,20221403  122M1  668,110.54,300460018488,2011140030003027863,03
00159222B10010488,00159221310010964,000B11362860,2003000,00159221310010964,20221403  122M1  668,110.54,300460000492,2011140030003027863,03
00159222B10010489,00159220340001285,*,2001000,00159220340001285,20221403  122M1  668,0.03,200000040662,2011140030003027868,03
00159222B10010490,00159221310008729,000A28002244,2002300,00159221310008729,20221403  122M1  668,0.03,200000000024,2011140030003027868,03
00159222B10010491,00159220340001286,*,2001000,00159220340001286,20221403  122M1  668,0.21,200000040667,2011140030003027869,03
00159222B10010492,00159221310009181,000A28002244,2002300,00159221310009181,20221403  122M1  668,0.21,200000000052,2011140030003027869,03
00159222B10010493,00159221310005484,*,2001000,00159221310005484,20221403  122M1  668,1933.43,399400015572,2011140030003027871,03
00159222B10010494,00159221310005485,000A15148653,2002300,00159221310005485,20221403  122M1  668,1933.43,399400024666,2011140030003027871,03
00159222B10010495,00159221310005486,*,2001000,00159221310005486,20221403  122M1  668,0.12,399400015683,2011140030003027874,03
00159222B10010496,00159221310005487,000B81831802,2002300,00159221310005487,20221403  122M1  668,0.12,399400024684,2011140030003027874,03
00159222B10010497,00159220340001340,*,2001000,00159220340001340,20221403  122M1  668,1955.69,200000040697,2011140030003027885,03
00159222B10010498,00159220340002648,000A08472276,2002300,00159220340002648,20221403  122M1  668,1955.69,200000053484,2011140030003027885,03
00159222B10010499,00159220340001340,*,2001000,00159220340001340,20221403  122M1  668,7477.95,200000040697,2011140030003027885,03
00159222B10010500,00159220340002660,000A08472276,2002300,00159220340002660,20221403  122M1  668,7477.95,200000053488,2011140030003027885,03
00159222B10010501,00159220340001340,*,2001000,00159220340001340,20221403  122M1  668,1789.1,200000040697,2011140030003027885,03
00159222B10010502,00159220340002661,000A08472276,2002300,00159220340002661,20221403  122M1  668,1789.1,200000053492,2011140030003027885,03
00159222B10010503,00159221310007611,*,2001000,00159221310007611,20221403  122M1  668,886.2,335450015773,2011140030003027889,03
00159222B10010504,00159221310007612,*,2002100,00159221310007612,20221403  122M1  668,886.2,335450024859,2011140030003027889,03
00159222B10010505,00159221310017345,000B35049634,2003000,00159221310017345,20221403  122M1  668,886.2,335450001695,2011140030003027889,03
00159222B10010506,00159220340001400,*,2001000,00159220340001400,20221403  122M1  668,53.91,300460015802,2011140030003027893,03
00159222B10010507,00159220340003104,*,2002100,00159220340003104,20221403  122M1  668,53.91,300460022889,2011140030003027893,03
00159222B10010508,00159221310022941,000B11362860,2003000,00159221310022941,20221403  122M1  668,53.91,300460002550,2011140030003027893,03
00159222B10010509,00159220340001401,*,2001000,00159220340001401,20221403  122M1  668,61.34,300460015803,2011140030003027894,03
00159222B10010510,00159220340002745,*,2002100,00159220340002745,20221403  122M1  668,61.34,300460020903,2011140030003027894,03
00159222B10010511,00159221310008662,00031404130E,2003000,00159221310008662,20221403  122M1  668,61.34,300460000065,2011140030003027894,03
00159222B10010512,00159221310007627,*,2001000,00159221310007627,20221403  122M1  668,11.29,311430015911,2011140030003027897,03
00159222B10010513,00159221310007628,*,2002100,00159221310007628,20221403  122M1  668,11.29,311430023298,2011140030003027897,03
00159222B10010514,00159221310009429,000B11362860,2003000,00159221310009429,20221403  122M1  668,11.29,311430000230,2011140030003027897,03
00159222B10010515,00159221310007629,*,2001000,00159221310007629,20221403  122M1  668,5.56,200000035674,2011140030003027898,03
00159222B10010516,00159221310029998,000B45303617,2002300,00159221310029998,20221403  122M1  668,5.56,200000009065,2011140030003027898,03
00159222B10010517,00159221310005494,*,2001000,00159221310005494,20221403  122M1  668,53.9,200000040204,2011140030003027904,03
00159222B10010518,00159221310005495,000B20827333,2002300,00159221310005495,20221403  122M1  668,53.9,200000061776,2011140030003027904,03
00159222B10010519,00159221310005496,*,2001000,00159221310005496,20221403  122M1  668,75.12,200000040425,2011140030003027905,03
00159222B10010520,00159221310005497,000B22005318,2002300,00159221310005497,20221403  122M1  668,75.12,200000046672,2011140030003027905,03
00159222B10010521,00159221310005498,*,2001000,00159221310005498,20221403  122M1  668,0.4,200000040428,2011140030003027906,03
00159222B10010522,00159221310005499,000B80811391,2002300,00159221310005499,20221403  122M1  668,0.4,200000056013,2011140030003027906,03
00159222B10010523,00159221310005504,*,2001000,00159221310005504,20221403  122M1  668,2.59,351440015566,2011140030003027916,03
00159222B10010524,00159221310005505,*,2002100,00159221310005505,20221403  122M1  668,2.59,351440023383,2011140030003027916,03
00159222B10010525,00159221310005506,000U87707154,2003000,00159221310005506,20221403  122M1  668,2.59,351440024188,2011140030003027916,03
00159222B10010526,00159220340001438,*,2001000,00159220340001438,20221403  122M1  668,369.04,300460015712,2011140030003027917,03
00159222B10010527,00159220340001979,*,2002100,00159220340001979,20221403  122M1  668,369.04,300460018137,2011140030003027917,03
00159222B10010528,00159220340002266,000A84076397,2003000,00159220340002266,20221403  122M1  668,369.04,300460019041,2011140030003027917,03
00159222B10010529,00159221310005512,*,2001000,00159221310005512,20221403  122M1  668,24.56,200000039623,2011140030003027927,03
00159222B10010530,00159221310005513,000B80575731,2002300,00159221310005513,20221403  122M1  668,24.56,200000053393,2011140030003027927,03
00159222B10010531,00159221310005514,*,2001000,00159221310005514,20221403  122M1  668,26.97,200000040409,2011140030003027928,03
00159222B10010532,00159221310005515,000B85489276,2002300,00159221310005515,20221403  122M1  668,26.97,200000046150,2011140030003027928,03
00159222B10010533,00159220340001479,*,2001000,00159220340001479,20221403  122M1  668,0.83,200000040982,2011140030003027929,03
00159222B10010534,00159221310009182,000A28002244,2002300,00159221310009182,20221403  122M1  668,0.83,200000000053,2011140030003027929,03
00159222B10010535,00159220340001521,*,2001000,00159220340001521,20221403  122M1  668,44.85,300460015939,2011140030003027932,03
00159222B10010536,00159220340002210,*,2002100,00159220340002210,20221403  122M1  668,44.85,300460018877,2011140030003027932,03
00159222B10010537,00159221310016528,000B11248952,2003000,00159221310016528,20221403  122M1  668,44.85,300460001546,2011140030003027932,03
00159222B10010538,00159220340001522,*,2001000,00159220340001522,20221403  122M1  668,58.11,300460015940,2011140030003027933,03
00159222B10010539,00159220340003164,*,2002100,00159220340003164,20221403  122M1  668,58.11,300460023296,2011140030003027933,03
00159222B10010540,00159221310027001,000B85489276,2003000,00159221310027001,20221403  122M1  668,58.11,300460003203,2011140030003027933,03
00159222B10010541,00159221310005520,*,2001000,00159221310005520,20221403  122M1  668,1206.43,399400016236,2011140030003027938,03
00159222B10010542,00159221310005521,000A84076397,2002300,00159221310005521,20221403  122M1  668,1206.43,399400024864,2011140030003027938,03
00159222B10010543,00159221310007646,*,2001000,00159221310007646,20221403  122M1  668,0.01,200000035930,2011140030003027942,03
00159222B10010544,00159221310020455,000B87142071,2002300,00159221310020455,20221403  122M1  668,0.01,200000005015,2011140030003027942,03
00159222B10010545,00159221310005524,*,2001000,00159221310005524,20221403  122M1  668,443.4,200000039660,2011140030003027945,03
00159222B10010546,00159221310005525,000A13036280,2002300,00159221310005525,20221403  122M1  668,443.4,200000048290,2011140030003027945,03
00159222B10010547,00159221310005526,*,2001000,00159221310005526,20221403  122M1  668,0.65,200000040059,2011140030003027947,03
00159222B10010548,00159221310005527,000B20827333,2002300,00159221310005527,20221403  122M1  668,0.65,200000048695,2011140030003027947,03
00159222B10010549,00159221310005528,*,2001000,00159221310005528,20221403  122M1  668,81.08,200000040219,2011140030003027948,03
00159222B10010550,00159221310005529,000A80875495,2002300,00159221310005529,20221403  122M1  668,81.08,200000060184,2011140030003027948,03
00159222B10010551,00159221310005532,*,2001000,00159221310005532,20221403  122M1  668,448.54,200000040236,2011140030003027955,03
00159222B10010552,00159221310005533,000B85489276,2002300,00159221310005533,20221403  122M1  668,448.54,200000060164,2011140030003027955,03
00159222B10010553,00159221310005534,*,2001000,00159221310005534,20221403  122M1  668,25.27,200000039691,2011140030003027958,03
00159222B10010554,00159221310005535,000B82193210,2002300,00159221310005535,20221403  122M1  668,25.27,200000048496,2011140030003027958,03
00159222B10010555,00159221310005536,*,2001000,00159221310005536,20221403  122M1  668,1.42,200000039928,2011140030003027959,03
00159222B10010556,00159221310005537,000B80811391,2002300,00159221310005537,20221403  122M1  668,1.42,200000055707,2011140030003027959,03
00159222B10010557,00159221310005538,*,2001000,00159221310005538,20221403  122M1  668,182.14,200000039933,2011140030003027960,03
00159222B10010558,00159221310005539,000B80811391,2002300,00159221310005539,20221403  122M1  668,182.14,200000050482,2011140030003027960,03
00159222B10010559,00159221310005540,*,2001000,00159221310005540,20221403  122M1  668,524.84,200000039934,2011140030003027961,03
00159222B10010560,00159221310005541,000B85489276,2002300,00159221310005541,20221403  122M1  668,524.84,200000050146,2011140030003027961,03
00159222B10010561,00159221310005542,*,2001000,00159221310005542,20221403  122M1  668,6.43,200000039938,2011140030003027962,03
00159222B10010562,00159221310005543,000B80575731,2002300,00159221310005543,20221403  122M1  668,6.43,200000058792,2011140030003027962,03
00159222B10010563,00159221310005550,*,2001000,00159221310005550,20221403  122M1  668,1142.94,200000040403,2011140030003027972,03
